1319,1,40,0,587,474,-1,-1,-1
1320,1,37,0,589,474,-1,-1,-1
1321,1,35,0,591,475,-1,-1,-1
1322,1,33,0,593,475,-1,-1,-1
1323,1,31,0,595,476,-1,-1,-1
1324,1,33,0,595,476,-1,-1,-1
1325,1,34,0,595,476,-1,-1,-1
1326,1,34,0,595,476,-1,-1,-1
1327,1,34,0,594,475,-1,-1,-1
1328,1,35,0,594,475,-1,-1,-1
1329,1,30,0,594,475,-1,-1,-1
1330,1,28,0,593,475,-1,-1,-1
1331,1,28,0,593,476,-1,-1,-1
1332,1,26,0,593,476,-1,-1,-1
1333,1,26,0,592,476,-1,-1,-1
1334,1,26,0,592,476,-1,-1,-1
1335,1,20,0,592,476,-1,-1,-1
1336,1,18,0,592,476,-1,-1,-1
1337,1,18,0,592,476,-1,-1,-1
1338,1,14,0,592,476,-1,-1,-1
1339,1,13,0,591,475,-1,-1,-1
1340,1,9,0,592,477,-1,-1,-1
1341,1,8,0,592,477,-1,-1,-1
1342,1,9,0,592,477,-1,-1,-1
1343,1,9,0,591,477,-1,-1,-1
1344,1,9,0,591,477,-1,-1,-1
1345,1,9,0,590,477,-1,-1,-1
1346,1,10,0,590,477,-1,-1,-1
1347,1,9,0,589,477,-1,-1,-1
1348,1,9,0,589,477,-1,-1,-1
1349,1,9,0,588,477,-1,-1,-1
1350,1,9,0,588,477,-1,-1,-1
1351,1,9,0,588,477,-1,-1,-1
1352,1,11,0,588,476,-1,-1,-1
1353,1,11,0,588,476,-1,-1,-1
1354,1,11,0,590,477,-1,-1,-1
1355,1,11,0,591,477,-1,-1,-1
1356,1,11,0,591,477,-1,-1,-1
1357,1,12,0,590,476,-1,-1,-1
1358,1,12,0,591,476,-1,-1,-1
1359,1,14,0,593,476,-1,-1,-1
1360,1,15,0,595,476,-1,-1,-1
1361,1,17,0,597,476,-1,-1,-1
1362,1,17,0,599,476,-1,-1,-1
1363,1,19,0,601,476,-1,-1,-1
1364,1,19,0,603,475,-1,-1,-1
1365,1,19,0,605,475,-1,-1,-1
1366,1,15,0,605,475,-1,-1,-1
1367,1,14,0,606,475,-1,-1,-1
1368,1,12,0,607,475,-1,-1,-1
1369,1,11,0,608,475,-1,-1,-1
1370,1,11,0,608,475,-1,-1,-1
1371,1,9,0,608,475,-1,-1,-1
1372,1,9,0,607,475,-1,-1,-1
1373,1,9,0,608,475,-1,-1,-1
1374,1,9,0,609,475,-1,-1,-1
1375,1,9,0,609,475,-1,-1,-1
1376,1,5,0,608,475,-1,-1,-1
1377,1,3,0,607,475,-1,-1,-1
1378,1,3,0,606,475,-1,-1,-1
1379,1,3,0,606,476,-1,-1,-1
1380,1,4,0,605,476,-1,-1,-1
1381,1,2,0,605,476,-1,-1,-1
1382,1,1,0,604,476,-1,-1,-1
1383,1,1,0,603,477,-1,-1,-1
1384,1,1,0,601,476,-1,-1,-1
1385,1,0,1,598,474,-1,-1,-1
1386,1,0,1,597,473,-1,-1,-1
1387,1,0,1,596,473,-1,-1,-1
1388,1,0,1,596,473,-1,-1,-1
1389,1,-1,1,594,473,-1,-1,-1
1390,1,-1,1,593,473,-1,-1,-1
1391,1,-1,2,593,473,-1,-1,-1
1392,1,-1,2,592,473,-1,-1,-1
1393,1,-1,2,591,473,-1,-1,-1
1394,1,-1,2,590,473,-1,-1,-1
1395,1,-1,2,589,473,-1,-1,-1
1396,1,-1,2,588,473,-1,-1,-1
1397,1,-1,2,587,473,-1,-1,-1
1398,1,0,2,586,473,-1,-1,-1
1399,1,0,3,583,471,-1,-1,-1
1400,1,0,3,581,470,-1,-1,-1
1401,1,0,2,582,471,-1,-1,-1
1402,1,0,2,582,472,-1,-1,-1
1403,1,0,2,581,472,-1,-1,-1
1404,1,0,2,580,472,-1,-1,-1
1405,1,0,2,578,472,-1,-1,-1
1406,1,0,1,580,473,-1,-1,-1
1407,1,0,1,580,474,-1,-1,-1
1408,1,0,2,577,472,-1,-1,-1
1409,1,0,2,575,472,-1,-1,-1
1410,1,0,2,575,472,-1,-1,-1
1411,1,0,2,575,472,-1,-1,-1
1412,1,0,2,574,472,-1,-1,-1
1413,1,0,1,573,472,-1,-1,-1
1414,1,0,1,572,472,-1,-1,-1
1415,1,1,0,572,473,-1,-1,-1
1416,1,2,0,573,473,-1,-1,-1
1417,1,2,0,572,473,-1,-1,-1
1418,1,2,0,573,474,-1,-1,-1
1419,1,1,0,573,474,-1,-1,-1
1420,1,3,1,571,473,-1,-1,-1
1421,1,3,1,570,473,-1,-1,-1
1422,1,2,1,570,473,-1,-1,-1
1423,1,2,1,569,473,-1,-1,-1
1424,1,3,1,569,473,-1,-1,-1
1425,1,4,1,568,474,-1,-1,-1
1426,1,2,1,569,475,-1,-1,-1
1427,1,2,1,569,475,-1,-1,-1
1428,1,1,1,567,475,-1,-1,-1
1429,1,2,0,566,475,-1,-1,-1
1430,1,2,0,564,475,-1,-1,-1
1431,1,3,0,564,475,-1,-1,-1
1432,1,4,0,564,475,-1,-1,-1
1433,1,4,0,564,476,-1,-1,-1
1434,1,4,0,564,476,-1,-1,-1
1435,1,5,0,563,475,-1,-1,-1
1436,1,6,0,563,475,-1,-1,-1
1437,1,6,0,562,474,-1,-1,-1
1438,1,6,0,561,474,-1,-1,-1
1439,1,6,0,561,474,-1,-1,-1
1440,1,7,0,561,473,-1,-1,-1
1441,1,7,0,561,473,-1,-1,-1
1442,1,8,0,561,473,-1,-1,-1
1443,1,9,0,561,473,-1,-1,-1
1444,1,9,0,561,473,-1,-1,-1
1445,1,7,1,562,474,-1,-1,-1
1446,1,7,1,563,474,-1,-1,-1
1447,1,6,2,563,474,-1,-1,-1
1448,1,9,2,562,473,-1,-1,-1
1449,1,9,2,563,473,-1,-1,-1
1450,1,9,2,564,473,-1,-1,-1
1451,1,8,2,563,473,-1,-1,-1
1452,1,7,2,563,473,-1,-1,-1
1453,1,7,1,565,474,-1,-1,-1
1454,1,8,1,565,474,-1,-1,-1
1455,1,8,1,565,474,-1,-1,-1
1456,1,8,1,565,474,-1,-1,-1
1457,1,8,1,564,474,-1,-1,-1
1458,1,8,1,564,473,-1,-1,-1
1459,1,8,2,564,473,-1,-1,-1
1460,1,7,1,565,474,-1,-1,-1
1461,1,7,1,566,474,-1,-1,-1
1462,1,7,1,566,474,-1,-1,-1
1463,1,8,1,565,473,-1,-1,-1
1464,1,8,1,564,473,-1,-1,-1
1465,1,8,1,565,473,-1,-1,-1
1466,1,8,2,566,473,-1,-1,-1
1467,1,8,2,567,473,-1,-1,-1
1468,1,7,0,568,475,-1,-1,-1
1469,1,7,0,569,476,-1,-1,-1
1470,1,8,0,568,475,-1,-1,-1
1471,1,8,0,567,475,-1,-1,-1
1472,1,8,0,567,475,-1,-1,-1
1473,1,8,0,568,475,-1,-1,-1
1474,1,8,0,568,475,-1,-1,-1
1475,1,6,1,566,473,-1,-1,-1
1476,1,7,1,567,474,-1,-1,-1
1477,1,7,1,567,474,-1,-1,-1
1478,1,6,0,568,475,-1,-1,-1
1479,1,5,0,568,475,-1,-1,-1
1480,1,6,1,567,474,-1,-1,-1
1481,1,6,1,566,474,-1,-1,-1
1482,1,6,1,567,474,-1,-1,-1
1483,1,6,2,568,474,-1,-1,-1
1484,1,6,1,567,474,-1,-1,-1
1485,1,6,1,567,474,-1,-1,-1
1486,1,6,1,566,474,-1,-1,-1
1487,1,6,1,567,473,-1,-1,-1
1488,1,6,1,567,473,-1,-1,-1
1489,1,7,1,566,473,-1,-1,-1
1490,1,7,2,565,473,-1,-1,-1
1491,1,7,1,568,474,-1,-1,-1
1492,1,7,1,569,475,-1,-1,-1
1493,1,7,1,569,475,-1,-1,-1
1494,1,6,0,569,476,-1,-1,-1
1495,1,6,0,569,476,-1,-1,-1
1496,1,7,1,567,474,-1,-1,-1
1497,1,7,1,567,474,-1,-1,-1
1498,1,9,2,566,472,-1,-1,-1
1499,1,10,2,566,472,-1,-1,-1
1500,1,10,3,566,471,-1,-1,-1
1501,1,8,2,567,472,-1,-1,-1
1502,1,7,2,568,472,-1,-1,-1
1503,1,6,2,569,473,-1,-1,-1
1504,1,6,2,568,473,-1,-1,-1
1505,1,6,2,568,473,-1,-1,-1
1506,1,7,2,567,473,-1,-1,-1
1507,1,8,2,567,473,-1,-1,-1
1508,1,9,3,566,472,-1,-1,-1
1509,1,9,3,566,472,-1,-1,-1
1510,1,7,2,567,473,-1,-1,-1
1511,1,7,2,567,473,-1,-1,-1
1512,1,8,2,567,473,-1,-1,-1
1513,1,9,2,567,473,-1,-1,-1
1514,1,8,1,567,474,-1,-1,-1
1515,1,7,1,567,474,-1,-1,-1
1516,1,7,1,567,475,-1,-1,-1
1517,1,7,2,566,473,-1,-1,-1
1518,1,7,2,565,473,-1,-1,-1
1519,1,8,2,565,473,-1,-1,-1
1520,1,8,2,565,472,-1,-1,-1
1521,1,8,2,566,472,-1,-1,-1
1522,1,10,2,565,472,-1,-1,-1
1523,1,10,2,566,472,-1,-1,-1
1524,1,9,2,567,473,-1,-1,-1
1525,1,9,3,568,473,-1,-1,-1
1526,1,8,3,567,472,-1,-1,-1
1527,1,7,3,566,472,-1,-1,-1
1528,1,7,3,566,472,-1,-1,-1
1529,1,8,3,565,471,-1,-1,-1
1530,1,8,3,565,471,-1,-1,-1
1531,1,6,2,566,472,-1,-1,-1
1532,1,6,2,567,472,-1,-1,-1
1533,1,7,2,567,472,-1,-1,-1
1534,1,7,2,567,472,-1,-1,-1
1535,1,8,2,567,473,-1,-1,-1
1536,1,8,2,566,473,-1,-1,-1
1537,1,9,3,566,473,-1,-1,-1
1538,1,9,3,566,473,-1,-1,-1
1539,1,9,3,565,473,-1,-1,-1
1540,1,9,3,566,473,-1,-1,-1
1541,1,9,3,566,473,-1,-1,-1
1542,1,9,3,566,472,-1,-1,-1
1543,1,8,3,566,472,-1,-1,-1
1544,1,8,3,566,472,-1,-1,-1
1545,1,6,2,568,473,-1,-1,-1
1546,1,7,2,567,473,-1,-1,-1
1547,1,7,2,566,473,-1,-1,-1
1548,1,8,2,567,473,-1,-1,-1
1549,1,8,2,567,473,-1,-1,-1
1550,1,7,2,566,473,-1,-1,-1
1551,1,6,2,566,473,-1,-1,-1
1552,1,6,1,567,473,-1,-1,-1
1553,1,6,1,568,473,-1,-1,-1
1554,1,5,1,568,474,-1,-1,-1
1555,1,5,1,567,474,-1,-1,-1
1556,1,6,1,567,474,-1,-1,-1
1557,1,6,1,566,474,-1,-1,-1
1558,1,6,0,566,474,-1,-1,-1
1559,1,7,1,566,473,-1,-1,-1
1560,1,8,1,566,473,-1,-1,-1
1561,1,9,1,565,472,-1,-1,-1
1562,1,9,1,564,472,-1,-1,-1
1563,1,10,1,564,471,-1,-1,-1
1564,1,8,2,566,473,-1,-1,-1
1565,1,8,2,567,473,-1,-1,-1
1566,1,7,2,566,473,-1,-1,-1
1567,1,7,2,566,474,-1,-1,-1
1568,1,7,1,566,474,-1,-1,-1
1569,1,7,1,566,474,-1,-1,-1
1570,1,8,1,566,475,-1,-1,-1
1571,1,7,1,566,474,-1,-1,-1
1572,1,7,1,566,474,-1,-1,-1
1573,1,6,1,566,474,-1,-1,-1
1574,1,6,1,566,474,-1,-1,-1
1575,1,6,1,566,474,-1,-1,-1
1576,1,7,2,564,472,-1,-1,-1
1577,1,6,1,567,474,-1,-1,-1
1578,1,6,1,567,475,-1,-1,-1
1579,1,6,1,567,475,-1,-1,-1
1580,1,6,0,567,476,-1,-1,-1
1581,1,7,1,565,474,-1,-1,-1
1582,1,7,1,565,474,-1,-1,-1
1583,1,8,1,564,474,-1,-1,-1
1584,1,7,2,563,473,-1,-1,-1
1585,1,7,2,562,473,-1,-1,-1
1586,1,7,3,561,472,-1,-1,-1
1587,1,9,3,561,472,-1,-1,-1
1588,1,9,3,561,472,-1,-1,-1
1589,1,9,2,563,473,-1,-1,-1
1590,1,9,2,564,474,-1,-1,-1
1591,1,9,2,564,474,-1,-1,-1
1592,1,10,2,563,474,-1,-1,-1
1593,1,10,1,563,474,-1,-1,-1
1594,1,10,1,563,474,-1,-1,-1
1595,1,10,1,564,474,-1,-1,-1
1596,1,10,1,564,474,-1,-1,-1
1597,1,7,1,563,473,-1,-1,-1
1598,1,7,1,563,473,-1,-1,-1
1599,1,7,1,563,473,-1,-1,-1
1600,1,8,1,563,473,-1,-1,-1
1601,1,8,1,563,473,-1,-1,-1
1602,1,9,1,563,473,-1,-1,-1
1603,1,9,1,563,474,-1,-1,-1
1604,1,8,1,564,474,-1,-1,-1
1605,1,8,1,564,474,-1,-1,-1
1606,1,8,1,564,474,-1,-1,-1
1607,1,8,1,564,474,-1,-1,-1
1608,1,8,0,564,474,-1,-1,-1
1609,1,8,1,563,473,-1,-1,-1
1610,1,8,1,564,473,-1,-1,-1
1611,1,8,1,565,473,-1,-1,-1
1612,1,8,1,563,472,-1,-1,-1
1613,1,8,2,562,472,-1,-1,-1
1614,1,8,2,562,471,-1,-1,-1
1615,1,8,2,564,473,-1,-1,-1
1616,1,8,2,565,473,-1,-1,-1
1617,1,8,2,565,473,-1,-1,-1
1618,1,8,2,564,472,-1,-1,-1
1619,1,8,2,563,472,-1,-1,-1
1620,1,7,2,565,473,-1,-1,-1
1621,1,7,2,565,473,-1,-1,-1
1622,1,7,2,565,473,-1,-1,-1
1623,1,7,2,565,474,-1,-1,-1
1624,1,7,2,565,474,-1,-1,-1
1625,1,9,1,565,474,-1,-1,-1
1626,1,9,1,566,474,-1,-1,-1
1627,1,9,1,566,474,-1,-1,-1
1628,1,9,1,565,473,-1,-1,-1
1629,1,8,1,565,473,-1,-1,-1
1630,1,8,1,565,473,-1,-1,-1
1631,1,8,1,565,472,-1,-1,-1
1632,1,7,1,565,472,-1,-1,-1
1633,1,7,1,565,472,-1,-1,-1
1634,1,6,1,566,474,-1,-1,-1
1635,1,6,1,566,474,-1,-1,-1
1636,1,6,1,566,474,-1,-1,-1
1637,1,7,1,565,474,-1,-1,-1
1638,1,7,1,566,474,-1,-1,-1
1639,1,9,2,564,472,-1,-1,-1
1640,1,10,2,564,472,-1,-1,-1
1641,1,10,2,565,472,-1,-1,-1
1642,1,9,2,565,472,-1,-1,-1
1643,1,8,2,566,472,-1,-1,-1
1644,1,8,2,566,472,-1,-1,-1
1645,1,7,2,565,472,-1,-1,-1
1646,1,7,2,565,472,-1,-1,-1
1647,1,8,3,564,471,-1,-1,-1
1648,1,8,3,564,471,-1,-1,-1
1649,1,8,4,564,470,-1,-1,-1
1650,1,7,3,566,472,-1,-1,-1
1651,1,6,3,566,472,-1,-1,-1
1652,1,8,3,565,472,-1,-1,-1
1653,1,9,3,565,472,-1,-1,-1
1654,1,8,2,566,472,-1,-1,-1
1655,1,8,2,566,472,-1,-1,-1
1656,1,7,2,567,472,-1,-1,-1
1657,1,8,2,565,472,-1,-1,-1
1658,1,8,2,565,472,-1,-1,-1
1659,1,9,4,563,470,-1,-1,-1
1660,1,9,4,563,470,-1,-1,-1
1661,1,9,5,563,469,-1,-1,-1
1662,1,10,4,563,469,-1,-1,-1
1663,1,10,4,563,469,-1,-1,-1
1664,1,9,3,565,471,-1,-1,-1
1665,1,9,3,565,472,-1,-1,-1
1666,1,10,3,565,472,-1,-1,-1
1667,1,9,2,564,472,-1,-1,-1
1668,1,9,2,565,472,-1,-1,-1
1669,1,9,2,565,472,-1,-1,-1
1670,1,9,2,566,473,-1,-1,-1
1671,1,7,2,564,472,-1,-1,-1
1672,1,7,2,563,472,-1,-1,-1
1673,1,8,2,564,472,-1,-1,-1
1674,1,8,2,564,472,-1,-1,-1
1675,1,7,1,564,473,-1,-1,-1
1676,1,7,1,564,473,-1,-1,-1
1677,1,6,0,564,475,-1,-1,-1
1678,1,6,0,564,475,-1,-1,-1
1679,1,6,0,563,476,-1,-1,-1
1680,1,5,0,562,475,-1,-1,-1
1681,1,5,0,561,475,-1,-1,-1
1682,1,10,0,561,474,-1,-1,-1
1683,1,11,0,561,474,-1,-1,-1
1684,1,9,0,563,475,-1,-1,-1
1685,1,8,0,564,475,-1,-1,-1
1686,1,9,0,563,474,-1,-1,-1
1687,1,9,0,564,474,-1,-1,-1
1688,1,9,0,564,474,-1,-1,-1
1689,1,8,0,564,474,-1,-1,-1
1690,1,8,0,564,473,-1,-1,-1
1691,1,9,0,566,475,-1,-1,-1
1692,1,9,0,567,475,-1,-1,-1
1693,1,7,0,566,475,-1,-1,-1
1694,1,7,0,565,475,-1,-1,-1
1695,1,8,0,564,475,-1,-1,-1
1696,1,8,0,564,475,-1,-1,-1
1697,1,7,0,565,476,-1,-1,-1
1698,1,7,0,565,476,-1,-1,-1
1699,1,7,0,564,475,-1,-1,-1
1700,1,8,0,563,475,-1,-1,-1
1701,1,9,2,562,473,-1,-1,-1
1702,1,9,2,562,473,-1,-1,-1
1703,1,9,3,562,473,-1,-1,-1
1704,1,9,2,562,472,-1,-1,-1
1705,1,9,2,563,472,-1,-1,-1
1706,1,9,1,564,473,-1,-1,-1
1707,1,9,1,564,473,-1,-1,-1
1708,1,8,1,565,473,-1,-1,-1
1709,1,9,0,565,473,-1,-1,-1
1710,1,9,0,564,473,-1,-1,-1
1711,1,7,0,565,474,-1,-1,-1
1712,1,6,0,565,474,-1,-1,-1
1713,1,6,0,565,474,-1,-1,-1
1714,1,6,0,565,475,-1,-1,-1
1715,1,6,0,565,475,-1,-1,-1
1716,1,8,0,564,474,-1,-1,-1
1717,1,9,0,564,474,-1,-1,-1
1718,1,8,0,564,474,-1,-1,-1
1719,1,7,0,564,474,-1,-1,-1
1720,1,7,0,563,474,-1,-1,-1
1721,1,6,0,563,474,-1,-1,-1
1722,1,6,0,564,474,-1,-1,-1
1723,1,6,0,564,474,-1,-1,-1
1724,1,6,0,564,474,-1,-1,-1
1725,1,7,0,563,475,-1,-1,-1
1726,1,7,0,562,475,-1,-1,-1
1727,1,7,1,561,474,-1,-1,-1
1728,1,7,1,561,474,-1,-1,-1
1729,1,9,1,561,474,-1,-1,-1
1730,1,9,1,561,473,-1,-1,-1
1731,1,9,1,561,473,-1,-1,-1
1732,1,9,1,561,474,-1,-1,-1
1733,1,9,1,560,473,-1,-1,-1
